id,created_at,enabled,price_range,average_ticket,takeout_time,delivery_time,minimum_order_value,merchant_zip_code,merchant_city,merchant_state,merchant_country
ceeb7e60d4ff9ef5412b94602d85ba512698781e6e6628633a88e1ce3d81b910,2017-01-20T13:14:19.453Z,true,4,80.0,30,0,19.0,30590,SAO PAULO,SP,BR
5249f7fd2484f1650475ca60d2e0de7b0817d6221dc27fee27252a7a71401433,2017-01-20T13:14:52.275Z,true,2,40.0,0,0,0.0,90560,PORTO ALEGRE,RS,BR
0aee2bc87fc6a5ed20f0cb3fd0fac8ef01fa26616d0bcd7c4722d165339f21d7,2017-01-20T13:15:56.117Z,false,2,40.0,0,30,10.0,36025,JUIZ DE FORA,MG,BR
e86da245338b9a74e4b67cf6f8c2d0ac70c4c504f2ae9a4ff360ca2dfad72d5f,2017-01-23T12:49:11.810Z,false,3,60.0,0,45,"",60135,FORTALEZA,CE,BR
7ec258c5de60588642cb6df360a96c5ecfe9e396a253eebf38b56aefe7183ec2,2017-01-20T13:15:13.176Z,true,4,80.0,0,0,30.0,15310,SAO PAULO,SP,BR
42004c31b915320cfc4e3b246767fc79e6ccfd8ecc5fca411698b3a6a59063a6,2017-01-20T13:14:06.469Z,true,4,80.0,0,0,32.0,45200,SAO PAULO,SP,BR
ddde2ac4ab17fd9330c8340fecb34f71c64d45915e2923d52f1b547230d08cbc,2017-01-20T13:15:15.787Z,true,3,60.0,0,45,30.0,38180,SAO PAULO,SP,BR
28b938427a76ed1ba962bed6cb6d289c274f56e1ed763b05aea14ce315a0dacf,2017-01-20T13:14:27.676Z,true,2,81.0,25,0,0.0,90570,PORTO ALEGRE,RS,BR
4883bc56f4d0861d004f722185710677de86c4f85097ebd7dca4c86e0fb42867,2017-01-20T13:14:50.946Z,false,4,80.0,0,60,0.0,91760,PORTO ALEGRE,RS,BR
724492f5f7221511e7134435436d6eedf4dfc3e1e82cb2ab6304c4c9b247eddb,2017-01-23T12:43:35.045Z,false,2,40.0,0,50,0.0,69044,MANAUS,AM,BR
9a922f0b658ee18a0982978c08443692e12b13e09be540fcad00da1565202e8b,2017-01-20T13:14:10.123Z,false,2,40.0,0,35,10.0,15015,SAO JOSE DO RIO PRETO,SP,BR
898163baafa0a80bbacf3d62de7a3aaca43287925c2c4f94e30f047f7ea5889a,2017-01-20T13:14:11.698Z,true,3,60.0,0,0,35.0,12580,SAO PAULO,SP,BR
df8729b17d81f3e87fd60af1d7014895271abeb1503726cdd3f75b2847cc5d2c,2017-01-20T13:15:11.963Z,true,3,60.0,0,0,26.7,90410,PORTO ALEGRE,RS,BR
36378c25903f6cff97981e11c40c31969e9653142bb71c75cc7d2448b4328fce,2017-01-23T12:52:49.729Z,false,3,60.0,0,80,40.0,13040,SAO PAULO,SP,BR
1bf478b4fca9c9a16eac98261a493be2b55b466ce3f4f82e29a3fb9b7b75fe3f,2017-01-20T13:14:26.552Z,true,3,80.0,0,0,36.0,22795,RIO DE JANEIRO,RJ,BR
ecf1facd321964253686f51e8d994b67b33fa303defc670b7a58f51b511dea32,2017-01-20T13:15:19.044Z,true,3,60.0,0,0,15.0,11045,SANTOS,SP,BR
2ee1e9dfb24c9d86d96a6480d97d04144046b7217af7a7002a97f27909e27160,2017-01-20T13:13:44.719Z,true,4,81.0,30,40,30.0,11040,SANTOS,SP,BR
ef4fef8178eb887356035c3aa61529757187cdf18d69affe91ced2c74e109b56,2017-01-23T12:52:24.681Z,true,2,60.0,0,0,22.0,89228,JOINVILLE,SC,BR
def71f2905c8bb6ba950be4ef462f225e830bed9939adb607fcb8a2fba3c10b9,2017-01-20T13:14:06.352Z,false,4,80.0,20,30,0.0,30310,BELO HORIZONTE,MG,BR
7f7b7ce6bb1e9fc102a379453729c5affe2e07dacc605822fb3aff67b7e3308f,2017-01-20T13:13:22.769Z,true,3,60.0,30,1,25.0,41420,SAO PAULO,SP,BR
9dfd6146b2c326bd5de7c61e00df09044c9bfe7eee637a2af6f440a25e7d6aca,2017-01-20T13:14:52.160Z,true,1,30.0,0,40,10.0,30310,BELO HORIZONTE,MG,BR
b6055e12dd9b1479eabe855c1940d8445eb6c222a6ecd5f53b08a9ab5ee4a375,2017-01-20T13:13:54.482Z,true,4,80.0,15,25,25.0,81200,CURITIBA,PR,BR
7ffda11b26e8422a72d2deff228beba8f467b36917dd9f4bee17308ef8271312,2017-01-23T12:47:10.283Z,false,4,80.0,0,60,0.0,51021,RECIFE,PE,BR
53cb66118279ae12ee416bdb91ad83d2fbfb7492a876c2d97e830ee6103e2e3b,2017-01-20T13:13:28.648Z,true,3,60.0,20,0,25.0,60833,FORTALEZA,CE,BR
e3dc0769cb04318aab756cd4714fc3462f65ce0b578f8e834d6c296c84942164,2017-01-20T13:15:21.968Z,true,2,60.0,0,0,25.0,24210,NITEROI,RJ,BR
322d80d49758d89b6bbeb6f55b7645cbe758958b970a0abcc407f569f54de8bb,2017-01-20T13:15:18.536Z,true,3,60.0,0,0,20.0,49035,ARACAJU,SE,BR
fde057e2cea363bee24d07dd18a0df88c7bb980fe89b55dfaf2f8c495df677a5,2017-01-20T13:15:37.885Z,true,3,60.0,0,0,23.0,99513,DIADEMA,SP,BR
03d8088cb9a087f92197421bd545e6bd032a988befdec516baba66a0162cb50e,2017-01-20T13:15:02.832Z,true,1,30.0,0,0,20.0,74650,GOIANIA,GO,BR
d72080928915ec1c618d189738c5197be00bbb945c4c4ba0335a5808b4610e6d,2017-01-20T13:15:25.573Z,true,3,60.0,0,25,15.0,72110,BRASILIA,DF,BR
203d7596584cc9f0fc3e536e08616d51e77b76458a46ba26fce7c91c180a7c6a,2017-01-20T13:15:55.449Z,true,5,100.0,0,60,20.0,88036,FLORIANOPOLIS,SC,BR
8b1cfbafb2b3c5b5cf2fce0bafe4d478b1a15df43383aa47d7e4fd48280a43fc,2017-01-20T13:14:10.871Z,true,3,60.0,20,0,25.0,41110,SAO PAULO,SP,BR
6b3763827e4b760edb77a83271a5f829219adfcc03edf7c217126e40005504d2,2017-01-20T13:13:37.394Z,true,2,40.0,0,50,0.0,58400,CAMPINA GRANDE,PB,BR
9b595375b1fd92ad61ce39716148aedb376ccd4dcdbb3a32b3a9310e39b920f9,2017-01-23T12:43:15.716Z,false,3,60.0,0,50,1.0,56332,PETROLINA,PE,BR
b507af06b073686b86582c49ed7faa02abb96ff5948dfdff08b697ce49d2b9fe,2017-01-20T13:15:50.902Z,true,1,40.0,0,0,25.0,20766,RIO DE JANEIRO,RJ,BR
d3c91072460b8b4dde74c217acb8424ae8069d0d4091a8a4f10598d32d6e7781,2017-01-23T12:41:04.946Z,false,2,40.0,0,40,"",86185,CAMBE,PR,BR
f35a5274c6b892515159d258484abfaf55d3e0b655cdec029dffd221dd25b33f,2017-01-23T12:47:56.886Z,false,3,60.0,0,50,20.0,88063,FLORIANOPOLIS,SC,BR
44eaaa8f77e96e8c9325660b4a7ed376d2ccf3334ffa451273ea143021e7f62d,2017-01-20T13:15:31.820Z,false,2,40.0,0,55,0.0,14025,RIBEIRAO PRETO,SP,BR
1e4b0910660e7544681434f6fe98ff07443dfd8116a9aff1d50136d2b58a7261,2017-01-20T13:14:18.905Z,true,4,80.0,0,0,33.0,57240,SAO PAULO,SP,BR
a005a969d085cba25cb7461b737ef1011c3ee82f69d00f9d4c34ff9a4fadc1d9,2017-01-23T12:34:37.740Z,false,3,59.0,0,45,15.0,11550,SAO PAULO,SP,BR
f1594da1e69c5d5e7bf19051bf3d77d5d748d0abd498c243944e1984edafe8ef,2017-01-20T13:16:01.934Z,true,2,40.0,15,0,15.0,13024,CAMPINAS,SP,BR
ef96bceccc31315991aa07cfca5f187bb7ccf3b71dd36aae776a5cf975931329,2017-01-23T12:51:26.601Z,false,2,40.0,0,50,15.0,24750,SAO GONCALO,RJ,BR
4fbf6689ace536ecb7fa051a840b5c5756a6a783a66c9a06ab667ebad824d179,2017-01-20T13:15:19.308Z,true,3,60.0,0,0,30.0,20820,SAO PAULO,SP,BR
d6b3bf55ecb1b1c886886ffaebe254c14560605cb0d90ef352949ad40eaf0f74,2017-01-23T12:48:12.969Z,false,1,30.0,0,30,3.0,74550,GOIANIA,GO,BR
dd0d627f296e2d0ebb2350ac091ffea78ce5663310e3624bb04643c8655dee21,2017-01-20T13:15:14.309Z,true,3,60.0,20,0,0.0,70239,BRASILIA,DF,BR
e99bb893fe40b79afeb1d00e9ff232dce9b4988f4003f7adf345ad086a31550f,2017-01-20T13:14:52.440Z,true,3,40.0,0,0,15.0,11075,SANTOS,SP,BR
109af714e09e53219d26d488b9a387790e10e2446faf6dbf89523c69a6920c3a,2017-01-20T13:13:47.895Z,true,3,60.0,0,30,10.0,33070,SAO PAULO,SP,BR
65c4f6a0ad3b0c845f318d7f856ef94e6bfb411dd9a8a0d20d96ed8cfaa3e39c,2017-01-20T13:15:39.824Z,true,4,60.0,0,60,0.0,24220,NITEROI,RJ,BR
ef6083b8e31704bfc2e3168fdaeea2fe85de7246cde1edaea01fde48203601ca,2017-01-20T13:13:38.321Z,true,3,80.0,0,0,35.0,69078,MANAUS,AM,BR
744d339764efae089293b4a7be387c9da401354b759a814ef3a54fceaad9b28f,2017-01-20T13:15:11.633Z,false,3,60.0,30,45,0.0,22640,RIO DE JANEIRO,RJ,BR
ea31743efb6409df52f788113d0f13f58c2eed03516ece347792cd5a2a4eae84,2017-01-20T13:14:03.866Z,true,1,30.0,0,0,15.0,80520,CURITIBA,PR,BR
ed1ea5295ee815f0021ecdcbbea40c974334186a3f39c1b4f4387d91fbce830c,2017-01-20T13:15:04.827Z,true,4,80.0,0,40,0.0,22750,RIO DE JANEIRO,RJ,BR
3d48842c1e82c14fe172c616707d161eb5962a7fc6b9ee10853c044a7cfc80c1,2017-01-20T13:15:38.327Z,false,1,30.0,0,40,20.0,20961,RIO DE JANEIRO,RJ,BR
aa48e49b0bde7bb887b5b1ec643dce81cd98c1641a5937c5253438f76c1ab84a,2017-01-20T13:14:14.989Z,false,2,40.0,0,60,15.0,30130,BELO HORIZONTE,MG,BR
4937a3512c4334b2542245d977c640953ed4bfb1709290ca739dba125741e5a8,2017-01-20T13:14:15.175Z,true,3,60.0,0,0,20.0,31332,SAO PAULO,SP,BR
a5a0783f3d510132975f4806dafd5e18fbdc112fada1a43ebf8bfff3c69d2ab1,2017-01-20T13:14:31.900Z,true,1,30.0,0,45,15.0,22795,RIO DE JANEIRO,RJ,BR
1a01d9dd5f6327697ba4ab147ddd38211c9ff5d0eafe447efc169c2e34a2d23c,2017-01-20T13:14:34.726Z,false,1,30.0,0,45,0.0,70050,BRASILIA,DF,BR
2bcec8f7b8ea1784d067ae8f77017907954a0ee5d74324aa9327f879355eb010,2017-01-20T13:14:33.783Z,true,4,80.0,0,70,0.0,91920,PORTO ALEGRE,RS,BR
99f9fa9501585154384d17667053dab3a52a3c2e365079d7eb2596f696f0364a,2017-01-20T13:15:42.790Z,true,3,60.0,0,0,44.9,38015,UBERABA,MG,BR
77fb7bdc43a026cfcabb3e3263174b0de3ed5660a65419c621df0a6a1fe051da,2017-01-23T12:51:28.290Z,false,2,40.0,0,50,5.0,30668,BELO HORIZONTE,MG,BR
0dafe7c4dbc8e60c46578dbd98fe12971801e37d8aff33d5bb7372bbc5d33041,2017-01-20T13:15:34.195Z,true,3,30.0,0,50,20.0,13025,CAMPINAS,SP,BR
1471038707a768d7d28f238d4c95cd10e2ee397011a69fb0ddefebdba528c6e1,2017-01-20T13:15:26.591Z,true,3,80.0,0,35,0.0,22071,RIO DE JANEIRO,RJ,BR
65b316bb923903bcf507ef52e52191ab4b15ff038d8026ccf61c4b2a9ce9d7ca,2017-01-20T13:15:37.707Z,true,3,60.0,0,45,15.0,53010,OLINDA,PE,BR
f70a14dfa26ff7d892a1d2f2dc95b449ef78b840163e24f8fff137d38f3e584e,2017-01-20T13:15:11.871Z,true,3,60.0,0,0,20.0,36540,SAO PAULO,SP,BR
0c85572a39e49078178f332710cce76121cbad9e0661bbbe7a25ad9b0b002b0b,2017-01-20T13:16:01.115Z,true,3,60.0,20,0,30.0,59076,NATAL,RN,BR
575fc5a1c4aac27912d84e0ac80a86edf11ba2dfa218184d35faea7b6b7be25f,2017-01-20T13:13:53.096Z,false,2,40.0,0,40,26.0,20550,RIO DE JANEIRO,RJ,BR
73de07ed049b52c93829d51951236b769b1d85e87d6b3f06a7b351680a545e86,2017-01-23T12:40:35.439Z,false,1,30.0,0,40,15.0,66541,ITAPEVI,SP,BR
ba655d840b6a175554512d1dba492f98e5147af4fc0ce14a356cf8eb10f9f4bd,2017-01-20T13:15:09.726Z,true,2,40.0,0,0,14.9,90230,PORTO ALEGRE,RS,BR
14019d6055d47a57f5e04322b0a938ee907b5244d231ebc266915db28a0e1a39,2017-01-23T12:51:01.349Z,true,1,30.0,0,0,0.0,81920,CURITIBA,PR,BR
f0e98a49e858b4370d8b2a3b152dc6009e996889d364d6187f2b06b703997034,2017-01-20T13:16:01.048Z,true,4,60.0,0,0,19.0,13419,PIRACICABA,SP,BR
98367a02d5c4699f6265cf5b6dd62cee48333f56e654f048ec3ceecd7868536d,2017-01-20T13:15:38.486Z,false,1,30.0,0,38,13.0,50120,SAO PAULO,SP,BR
fb2daab38e05d1e4312b974a0d82c39e2ea1a43dc307f0148fa62cd5ac142fa8,2017-01-20T13:15:14.054Z,true,2,60.0,0,0,0.0,90150,PORTO ALEGRE,RS,BR
c513c2bb01de683192c608fbabe69fa6c5093bed58d093e5dcbf147c9038e924,2017-01-20T13:15:51.534Z,false,2,40.0,0,50,1.0,52060,RECIFE,PE,BR
8d0b265aab65a3ccfe9db827be41dd9928a7db37e402906019be1f93c8ac0ab1,2017-01-20T13:15:14.843Z,true,2,40.0,0,0,0.0,11320,SAO VICENTE,SP,BR
f3abe8210f35edd313cc31636f633d29c0c7381ae41e78cfefbe18d0f6d06b6a,2017-01-20T13:15:59.605Z,true,1,30.0,0,40,15.0,88117,SAO JOSE,SC,BR
c0b50d11a88cf36e6405d0f5ba940dc8bd9061fad8721bea5fa0857a01e28d09,2017-01-20T13:14:26.358Z,true,1,30.0,0,120,0.0,17015,BAURU,SP,BR
425cf5e91504d7cee81cf715bb7178838577c7d9217d88d397e40f5dfc688c77,2017-01-20T13:15:27.313Z,false,1,30.0,0,60,30.0,78005,CUIABA,MT,BR
dcb6dcdf1629fffabb34ecf57a885e7abaf07dea4ec497d77bbae89452b43f1d,2017-01-20T13:14:11.437Z,true,3,60.0,0,0,8.0,88111,SAO JOSE,SC,BR
d2f0aa0bf4d2a86feeda493c53eed633a2a9a5a30ca03af7b0cf026f1eabeacb,2017-01-23T12:42:55.235Z,false,4,80.0,0,60,0.0,91900,PORTO ALEGRE,RS,BR
ef51332e0e60cb301612da95ef2f9b8daeb10e9110b05056ed9f785782e3fd40,2017-01-20T13:15:13.130Z,true,3,60.0,0,0,0.0,89802,CHAPECO,SC,BR
df6f3c9948cacdaa9b2fe172afc2de59ebddb42db0a96172085e1bd636108f22,2017-01-20T13:15:30.462Z,false,1,30.0,0,75,0.0,59152,PARNAMIRIM,RN,BR
c73c4f22f2de4677c4ffecebd9163de1c1371d39c9523a7e3e9e2b6ff6ef5904,2017-01-20T13:14:34.747Z,true,2,40.0,0,0,23.0,70675,BRASILIA,DF,BR
4f17dda84deef615fe061f5ebbe576e4b3467c31053c0fd955a4c730b6ab9199,2017-01-23T12:47:01.374Z,false,4,80.0,0,40,30.0,88070,FLORIANOPOLIS,SC,BR
f6e7677804606fbf174eab18c1c4952b179eab53842d089d14e3a917e4a9bc2f,2017-01-20T13:14:48.219Z,false,3,60.0,0,50,0.0,80430,CURITIBA,PR,BR
f3d0766e32d7146be82b204b8525aa9978618f0c59f7097f085392d65848c87e,2017-01-23T12:39:44.739Z,false,2,40.0,0,0,0.0,70673,BRASILIA,DF,BR
c5cc3bccfbd5e90ded5fc1430533bbdbc35266303141f520899d4c3fbd37f2cd,2017-01-20T13:14:49.889Z,true,2,40.0,60,0,24.0,21210,RIO DE JANEIRO,RJ,BR
9c0d7b7ea8820bfb2ca212b47c59b4a22959a22042ca244dd85eac2a56fb06e4,2017-01-23T12:49:44.779Z,true,4,80.0,0,0,10.0,74333,GOIANIA,GO,BR
ec3df15a7951b56875243751d87e998d664a34f06aefce48ea66650ba5e7c315,2017-01-20T13:15:18.818Z,true,3,80.0,0,40,15.0,47950,SAO PAULO,SP,BR
3781c21fb543ca72720bd02e91fdbfd0d3c281d273b2698ca0f3168d8a46384c,2017-01-20T13:14:41.709Z,true,3,80.0,0,0,0.0,12460,CAMPOS DO JORDAO,SP,BR
8cdaf3c4a26538a567baae4953b112ab736d3fe70ff78601a6276d4e06e23b4f,2017-01-20T13:14:41.117Z,true,3,60.0,0,35,18.0,91340,PORTO ALEGRE,RS,BR
40418202f8e60a389ed53f7a6fafccd2d8da112ccbeddec4b0dfe779e342ba4a,2017-01-20T13:14:44.009Z,false,4,80.0,0,30,5.0,31080,BELO HORIZONTE,MG,BR
2b6247c574b590fbfc1d09aaab3fbd729266bfe37bc0c8d0b6c90a6d59d7b6e5,2017-01-20T13:14:21.813Z,false,4,80.0,0,45,15.0,13025,CAMPINAS,SP,BR
ecd08c6dfd650931206c1d1db0dabe49b740d0e661ae960251ac037d3a08c8ef,2017-01-23T12:40:19.444Z,false,1,30.0,0,50,0.0,71909,BRASILIA,DF,BR
7c0a5c0dd6343ecff4a1972a27ef383dcb54ce6fe8c2b1a6f7984193d2c02db6,2017-01-23T12:38:30.580Z,false,1,30.0,0,45,24.0,29101,VILA VELHA,ES,BR
e8517147815737d85bce9e6d5ecff3e1d2bb6471328a513bb010bba1b7e0cbb1,2017-01-20T13:14:31.018Z,true,2,40.0,0,90,10.0,22750,RIO DE JANEIRO,RJ,BR
3012bbbf7ba35d0415faa2182c5e8662438794390d6f4c7c671c2bd4d69499e1,2017-01-20T13:13:41.210Z,true,4,80.0,20,50,30.0,80220,CURITIBA,PR,BR
cec884dc4fdd7941a228681a24535470136d13acb91bcc3f3089ca1695902522,2017-01-20T13:15:01.689Z,true,5,81.0,0,0,10.0,57172,SAO PAULO,SP,BR
c73d91eaf63d197a3a992c122552bb93ba40607394dc7e8446627d2db6d1b73e,2017-01-23T12:42:24.820Z,false,4,80.0,0,40,9.0,46710,SAO PAULO,SP,BR
cfd944e92fb7eac7e2b8476c3fc3b98cc43c754dd77d6c18e9523414946bd52e,2017-01-20T13:14:10.721Z,true,4,80.0,0,0,20.0,47260,SAO PAULO,SP,BR
bde45a568168e5ab511c4a0d8a52c36c548fe416d8da289cb66f8b6f0f7dad62,2017-01-20T13:13:54.800Z,false,3,60.0,0,45,1.0,30330,BELO HORIZONTE,MG,BR
c4eb9124844104277f0237683a36b06e0cdfdaf32be4302ce0ff3020647058db,2017-01-23T12:49:22.772Z,true,1,30.0,0,45,0.0,20190,SAO PAULO,SP,BR
bc3e2e8b47cb0c417bca41f54498260dd8ba41a7f3cbedc4fad7cbc811c21691,2017-01-20T13:13:34.417Z,true,3,60.0,30,0,5.0,41830,SALVADOR,BA,BR
b55f0aae6576c89b8a1c8a4bcbf2abb61fc7a03ac38fac32b6b5e2c2f006cbb8,2017-01-20T13:14:15.416Z,true,3,80.0,0,40,45.0,30360,BELO HORIZONTE,MG,BR
2445e4379f4570c8e7a4d0efd4de5527ae88ae331f3cb054b8c7e4989e45fcdf,2017-01-23T12:48:07.510Z,true,3,60.0,0,60,0.0,24421,SAO GONCALO,RJ,BR
54d1133205daf36f303437f992c43cb1e2b7cfd5c8605a878c73b845e35c14d3,2017-01-20T13:14:20.482Z,true,3,60.0,0,0,20.0,17515,MARILIA,SP,BR
065aecd39e1c84438a0f1eb7d6a294b92e0ebb3ea3a65b66317c59d25f1a450f,2017-01-20T13:15:46.584Z,false,3,60.0,0,45,25.0,26010,NOVA IGUACU,RJ,BR
f5ff5cca16007d7f64daaa57e9bcc3ffe0aa368a3783dd600a836290a08e6858,2017-01-20T13:14:26.295Z,true,2,40.0,0,0,15.0,17032,BAURU,SP,BR
6836de32a89666658bf3da374e04ff7e441c16a5af6707a1aca4eb8fafcc3481,2017-01-20T13:15:23.639Z,true,2,40.0,20,0,0.0,22060,SAO PAULO,SP,BR
95b81540936e0efb69162f8514298aec48f3696f5010cfe9689cd1c37eeb0ecb,2017-01-23T12:44:57.279Z,false,3,60.0,0,50,20.0,40255,SALVADOR,BA,BR
6953d952d40aaf67bd0fc01a460a174aa2640d9ca11cedb6d9377041f178b7c7,2017-01-20T13:14:34.157Z,true,2,60.0,0,0,0.0,70050,BRASILIA,DF,BR
bd92d56fc48ac048fb161f56580650b6d4798e676f7b9c7cc70d4641cd18ee35,2017-01-23T12:48:33.144Z,false,3,60.0,0,45,30.0,24722,SAO GONCALO,RJ,BR
f5e9cb013d4611dc1ae98358206b9212651478700e983319fc48c295be7ab2a3,2017-01-23T12:41:09.665Z,false,3,60.0,0,50,20.0,45240,SAO PAULO,SP,BR
0de3e13660e789df59144e701008c14fb08e1d69038fe2e4793f81a92b2ac832,2017-01-20T13:14:10.596Z,false,3,60.0,0,50,0.0,56250,SAO PAULO,SP,BR
1a01cab9dcbfb55ba5fca09dc71dca3b2cf8c8b44d370b7d89e048ae91c53180,2017-01-20T13:13:32.963Z,false,3,60.0,0,60,20.0,30130,BELO HORIZONTE,MG,BR
6508c430c3952a6ea0d2f5eaad394671c94db0eb81e680d4512ab95cf67f9563,2017-01-20T13:13:32.401Z,true,3,81.0,0,0,56.0,97500,SAO BERNARDO DO CAMPO,SP,BR
b9801ef6ea47021a72dcc8f777307d1e22b3513e27074ea0215b885ce419f82c,2017-01-20T13:15:14.231Z,true,3,60.0,0,0,40.0,85813,CASCAVEL,PR,BR
8eaf15d9183392e764548b4f5e8d9f9ef49ca39597c70f533cec9fe09740e939,2017-01-20T13:14:44.528Z,true,2,40.0,0,50,25.0,98112,SAO BERNARDO DO CAMPO,SP,BR
8e93fc0ae59d5078f24ee397adfeda5311a84995eaefc729f599de7b740867b9,2017-01-20T13:13:59.841Z,true,4,80.0,20,0,31.0,13024,CAMPINAS,SP,BR
07d59b13099ab32db287c6c8d2c1bebd175a7bc7e83589f2cf1e237833c5362c,2017-01-20T13:15:23.003Z,true,3,60.0,0,0,19.0,54770,SAO PAULO,SP,BR
e9b00340db01626d1a3af9cb7c4cdb9a8a2da3855fe244ae684b33c0a769c205,2017-01-20T13:14:55.673Z,true,1,30.0,0,0,15.0,29106,VILA VELHA,ES,BR
2f8a1e744a49a9f92ff0f63525c9fa60d8484a1ee5deed494a0c31486f806baa,2017-01-20T13:13:48.297Z,true,3,60.0,15,0,15.0,30620,SAO PAULO,SP,BR
f24793cd8b485cea494a5bb49cdd0fcff3e0e81907eaaf7d7182dbf45c9aa936,2017-01-20T13:14:50.351Z,false,2,40.0,0,50,0.0,14402,FRANCA,SP,BR
26e8dcbea0d8aa929c6d1f8b2aba280e422880d94a44984b8f72b0b073630a4b,2017-01-23T12:36:29.530Z,false,2,40.0,0,30,15.0,20541,RIO DE JANEIRO,RJ,BR
27e6cea794a000edbfd36628bef49ec0d7ff5e2ccb6bcfeaa997c7026d466219,2017-01-20T13:15:18.580Z,false,2,40.0,10,0,0.0,75110,ANAPOLIS,GO,BR
9241e19c79d25aea2c1de368310a0a66b118609d79d111fd64f19ec7003582d8,2017-01-23T12:52:10.416Z,false,2,40.0,0,120,12.0,60175,FORTALEZA,CE,BR
02b4048cd19228935729358af8782d6206187f937786c2c3eaad59d37ddfeaaf,2017-01-20T13:14:49.980Z,true,1,30.0,20,0,13.0,14025,RIBEIRAO PRETO,SP,BR
af3ce8eebf9361fcfaa5df1017e8bf91cd3f5a2534a385c7f76dafe9a9ccdd55,2017-01-20T13:15:30.964Z,true,3,60.0,0,0,0.0,91910,PORTO ALEGRE,RS,BR
fcaab0d6915cc96bff939230ee005fa5a7ba4af5bab688d643950c951bc1ed24,2017-01-20T13:15:24.678Z,true,1,30.0,0,50,0.0,43610,SAO PAULO,SP,BR
8c07d15a9ba8bd5e5661ad9f0835b3c239a1bc7b148833afe0cb2b3bd9d8f3be,2017-01-23T12:44:19.391Z,false,2,40.0,0,50,0.0,66083,BELEM,PA,BR
a0d86b6edd637146aa49dd3a526c004873dce05486182619150babaa9e15413e,2017-01-20T13:15:19.397Z,false,3,60.0,0,50,10.0,45170,SAO PAULO,SP,BR
0469c9a660ac6c94a3fc3fa6d97fcae68c255dd08bf413f3f91972ac54ffe00c,2017-01-20T13:15:48.723Z,false,1,30.0,0,30,20.0,60175,FORTALEZA,CE,BR
fed53b9cc38204812427f9cdccfdf12bacc1591a2595c9868ea07fbd896546e8,2017-01-23T12:53:11.273Z,false,2,40.0,0,60,"",12345,BUJARI,AC,BR
e98a30029bf69eccdaaed124318eea10107a208cee76729ef8c23c339537e6ea,2017-01-20T13:15:24.137Z,true,1,30.0,0,60,0.0,57083,MACEIO,AL,BR
1421d4cd40ee5e2219fdc9f55f2f47c76c9fb2fb41c00a588ceeef628ead0980,2017-01-20T13:15:22.176Z,false,3,60.0,0,60,30.0,42700,LAURO DE FREITAS,BA,BR
32cd6a859b1e4cd3519fc6cfa1fcd08939b1228613638098e62c6d9a56dbe6fe,2017-01-20T13:15:03.974Z,false,1,30.0,0,30,0.0,49015,ARACAJU,SE,BR
568b7fa69c6b69a35030f1aea004027664d55527279456d8a53d582a0c13206e,2017-01-20T13:14:36.826Z,false,3,60.0,0,0,0.0,72015,BRASILIA,DF,BR
eec84d5509455313936d9df08bc6ef7d9925763527012064010ebca1cbd8b53b,2017-01-23T12:47:16.462Z,false,1,30.0,0,45,15.0,15014,SAO JOSE DO RIO PRETO,SP,BR
ebbd66b9711770d3e03ea957918d5b9e86aebba2f5b5babd4061a169cb785505,2017-01-20T13:15:03.187Z,true,2,40.0,0,0,10.0,52011,RECIFE,PE,BR
89eaf81ee8bcda2315363f0cff8f1bf85f120d9e355f457f51199545d1a33fe8,2017-01-23T12:39:33.958Z,false,2,40.0,0,45,14.0,70732,BRASILIA,DF,BR
34f860301c815b4c22662788dc6f02ada98642acc6df32cb877adc2912ce3baa,2017-01-23T12:28:59.571Z,false,5,100.0,0,45,30.0,22020,RIO DE JANEIRO,RJ,BR
d857f40a349ce0c7fff68fe45af5eaabe81854070e4f8fc5b0758353310654d5,2017-01-20T13:14:10.403Z,false,4,80.0,0,40,30.0,51431,SAO PAULO,SP,BR
78a857ac20cd026f362459a16a7a8e548945684643ab73a0d2352cef54def72c,2017-01-20T13:14:17.833Z,true,1,30.0,20,0,12.0,92200,SANTO ANDRE,SP,BR
ccc45de2779d1b1aa4d5cb1d1245f992dcc66bd7f2583059eb39a2efb4c1d294,2017-01-20T13:15:41.047Z,true,3,60.0,30,30,15.0,86050,LONDRINA,PR,BR
aa052093f982f4ea22171329778b372cefe83bf16df7d730a0b1d9066075df4c,2017-01-20T13:16:01.006Z,false,2,40.0,0,45,10.0,13179,SUMARE,SP,BR
afc616ba3c43d18a96af63e038fdc58858a1eab05caece070ac098fc85041801,2017-01-20T13:14:25.705Z,true,3,81.0,0,0,25.0,12235,SAO JOSE DOS CAMPOS,SP,BR
907b336f001203e8d51277bf79fe5f218ced650bcd35e1f79c1b9b52be8c2696,2017-01-20T13:15:16.409Z,true,1,30.0,0,40,30.0,22793,RIO DE JANEIRO,RJ,BR
25e21c3f6cd555582efce174a9387e042857e6248cb713c5fd6ad3fcadbe1c41,2017-01-20T13:15:02.381Z,true,2,40.0,20,0,10.0,80610,CURITIBA,PR,BR
eb4016a3ee64156a4b077d895945cbd8d4ce6906d1afedbf68d596a78d0ffca4,2017-01-20T13:15:24.268Z,true,2,40.0,15,0,10.0,32490,SAO PAULO,SP,BR
